product_id,time_id,store_id,store_sales,store_cost,unit_sales
281,632,16,13.15,4.8655,5.0
281,636,11,7.89,3.0771,3.0
281,638,16,10.52,3.7872,4.0
281,665,17,7.89,3.8661,3.0
281,672,7,5.26,2.2618,2.0
281,677,3,13.149999999999999,6.2331,5.0
281,684,24,10.52,3.682,4.0
281,686,23,7.89,2.6037,3.0
281,692,16,7.89,2.367,3.0
281,698,17,7.89,3.4716,3.0
281,709,3,7.89,3.0771,3.0
281,711,11,7.89,3.4716,3.0
281,717,23,5.26,2.4196,2.0
281,720,6,10.52,4.3132,4.0
281,724,17,10.52,4.3132,4.0
281,727,24,10.52,3.3664,4.0
282,367,6,1.86,0.837,2.0
282,375,23,1.86,0.7998,2.0
282,376,24,2.79,0.8928,3.0
282,387,13,2.79,1.1718,3.0
282,395,2,0.93,0.3999,1.0
282,399,16,2.79,1.0881,3.0
282,402,11,3.72,1.488,4.0
282,417,11,7.44,3.0504,8.0
282,418,3,3.72,1.1904,4.0
282,434,24,2.79,1.2276,3.0
282,445,3,1.86,0.7254,2.0
282,453,13,1.86,0.7998,2.0
282,453,17,2.79,1.0881,3.0
282,461,7,1.86,0.7998,2.0
282,483,15,1.86,0.8742,2.0
282,490,22,0.93,0.3813,1.0
282,491,16,1.86,0.7068,2.0
282,494,11,2.79,1.116,3.0
282,501,11,1.86,0.6138,2.0
282,501,24,1.86,0.558,2.0
282,505,15,3.72,1.8228,4.0
282,534,15,2.79,1.1439,3.0
282,540,16,2.79,0.9765,3.0
282,546,2,0.93,0.4092,1.0
282,548,3,3.72,1.5996,4.0
282,553,13,3.72,1.6368,4.0
282,558,24,2.79,1.395,3.0
282,574,13,3.72,1.488,4.0
282,574,15,1.86,0.8928,2.0
282,575,6,3.72,1.674,4.0
282,594,16,3.72,1.8228,4.0
282,594,24,2.79,1.0044,3.0
282,607,3,2.79,0.9207,3.0
282,615,7,2.79,0.8928,3.0
282,644,13,4.65,1.395,5.0
282,648,7,2.79,0.8649,3.0
282,655,23,1.86,0.7068,2.0
282,659,7,2.79,1.3392,3.0
282,660,17,3.72,1.6368,4.0
282,665,17,2.79,0.837,3.0
282,671,7,2.79,0.8928,3.0
282,680,17,3.72,1.1904,4.0
282,691,16,2.79,1.2555,3.0
282,702,7,2.79,0.8649,3.0
282,705,16,3.72,1.1904,4.0
282,709,3,2.79,1.3113,3.0
282,716,6,3.72,1.1904,4.0
282,717,23,2.79,0.8928,3.0
282,721,16,4.65,2.232,5.0
282,725,16,2.79,1.3671,3.0
283,369,7,10.92,4.6956,4.0
283,379,3,10.92,3.4944,4.0
283,385,7,5.46,2.457,2.0
283,387,16,10.92,4.8048,4.0
283,391,16,8.19,2.6208,3.0
283,392,17,8.19,4.095,3.0
283,398,3,8.19,3.8493,3.0
283,402,11,13.65,5.5965,5.0
283,409,17,8.19,2.8665,3.0
283,411,3,8.19,3.7674,3.0
283,413,24,8.19,3.0303,3.0
283,414,17,5.46,1.6926,2.0
283,420,24,8.19,2.7027,3.0
283,428,24,5.46,2.4024,2.0
283,446,13,8.19,2.7027,3.0
283,460,24,5.46,1.911,2.0
283,472,24,8.19,4.0131,3.0
283,475,3,5.46,2.2386,2.0
283,482,16,8.19,3.276,3.0
283,489,3,8.19,4.0131,3.0
283,502,7,8.19,2.8665,3.0
283,515,13,5.46,1.911,2.0
283,520,13,10.92,3.4944,4.0
283,535,11,19.11,6.552,7.0
283,539,3,5.46,1.638,2.0
283,539,6,10.92,3.6036,4.0
283,549,16,5.46,1.8564,2.0
283,549,17,8.19,3.276,3.0
283,552,17,5.46,1.911,2.0
283,553,13,5.46,2.0748,2.0
283,564,24,13.65,6.279,5.0
283,567,7,8.19,3.6855,3.0
283,570,23,8.19,2.8665,3.0
283,586,13,5.46,1.8564,2.0
283,592,17,10.92,4.4772,4.0
283,593,7,8.19,2.6208,3.0
283,606,6,10.92,3.9312,4.0
283,611,3,10.92,5.2416,4.0
283,617,7,8.19,3.4398,3.0
283,648,7,5.46,2.4024,2.0
283,654,6,5.46,2.0748,2.0
283,666,6,10.92,4.1496,4.0
283,672,7,8.19,2.457,3.0
283,677,7,8.19,4.095,3.0
283,680,6,13.649999999999999,4.7501999999999995,5.0
283,680,17,8.19,3.9312,3.0
283,687,15,10.92,3.4944,4.0
283,692,16,8.19,4.095,3.0
283,698,3,5.46,1.6926,2.0
283,700,13,8.19,2.5389,3.0
283,702,22,5.46,1.6926,2.0
283,703,15,5.46,2.184,2.0
283,704,11,5.46,2.184,2.0
283,707,24,8.19,3.0303,3.0
283,725,17,8.19,3.1122,3.0
284,377,13,2.97,0.9801,3.0
284,384,15,3.96,1.2672,4.0
284,386,13,2.97,1.3068,3.0
284,389,13,1.98,0.693,2.0
284,400,16,4.95,2.1285,5.0
284,422,17,3.96,1.5444,4.0
284,427,13,2.97,1.2771,3.0
284,440,24,3.96,1.4256,4.0
284,446,13,1.98,0.6534,2.0
284,447,15,2.97,1.1583,3.0
284,448,11,2.97,1.3662,3.0
284,453,13,2.97,1.3068,3.0
284,459,24,1.98,0.9108,2.0
284,460,7,5.94,2.9403,6.0
284,460,16,2.97,1.3068,3.0
284,461,7,4.95,1.9305,5.0
284,469,17,1.98,0.7128,2.0
284,470,6,2.97,1.4256,3.0
284,474,11,1.98,0.6534,2.0
284,489,3,1.98,0.8514,2.0
284,500,17,2.97,0.9504,3.0
284,505,15,1.98,0.7524,2.0
284,507,7,2.97,0.9801,3.0
284,539,6,2.97,1.0395,3.0
284,544,17,4.95,2.178,5.0
284,550,13,1.98,0.594,2.0
284,550,15,3.96,1.9008,4.0
284,553,13,3.96,1.4652,4.0
284,575,6,3.96,1.188,4.0
284,582,7,2.97,0.9207,3.0
284,586,13,2.97,1.1286,3.0
284,591,3,3.96,1.188,4.0
284,607,3,2.97,1.4553,3.0
284,638,16,2.97,0.9207,3.0
284,657,11,1.98,0.7722,2.0
284,672,7,2.97,1.1583,3.0
284,674,13,2.97,1.485,3.0
284,679,24,3.96,1.4652,4.0
284,684,24,3.96,1.4256,4.0
284,686,11,2.97,1.4553,3.0
284,688,6,2.97,1.2771,3.0
284,695,24,2.97,1.0098,3.0
284,711,13,1.98,0.7524,2.0
284,719,7,2.97,1.3662,3.0
284,724,17,2.97,1.3068,3.0
285,371,23,7.44,3.5712,4.0
285,377,17,3.72,1.674,2.0
285,379,17,5.58,1.7856,3.0
285,383,24,5.58,2.1204,3.0
285,387,3,7.44,2.6784,4.0
285,395,17,7.44,2.3808,4.0
285,400,13,5.58,1.8972,3.0
285,400,16,3.72,1.2276,2.0
285,402,11,5.58,2.7342,3.0
285,414,6,5.58,1.8414,3.0
285,418,3,5.58,2.4552,3.0
285,459,17,5.58,1.8414,3.0
285,463,7,5.58,2.232,3.0
285,463,17,5.58,2.3436,3.0
285,464,13,5.58,2.511,3.0
285,475,7,5.58,1.7298,3.0
285,501,16,5.58,2.6226,3.0
285,515,16,5.58,2.1204,3.0
285,521,24,5.58,2.4552,3.0
285,524,15,5.58,2.0088,3.0
285,532,15,7.44,3.2736,4.0
285,547,22,1.86,0.6696,1.0
285,550,13,7.44,2.3064,4.0
285,553,15,5.58,2.4552,3.0
285,557,23,3.72,1.2276,2.0
285,559,24,5.58,1.8972,3.0
285,574,13,11.16,5.2452000000000005,6.0
285,574,16,13.02,4.7802,7.0
285,575,3,3.72,1.674,2.0
285,582,7,3.72,1.4136,2.0
285,591,3,3.72,1.302,2.0
285,604,6,5.58,2.0646,3.0
285,616,11,3.72,1.6368,2.0
285,621,22,3.72,1.1532,2.0
285,629,3,3.72,1.8228,2.0
285,653,16,5.58,2.0088,3.0
285,660,17,5.58,2.6226,3.0
285,663,6,5.58,2.0088,3.0
285,672,7,3.72,1.5996,2.0
285,686,23,7.44,3.1248,4.0
285,705,16,5.58,1.8972,3.0
285,708,16,5.58,2.6784,3.0
285,720,6,7.44,2.232,4.0
285,725,17,5.58,2.5668,3.0
286,375,23,2.84,1.2212,2.0
286,377,24,5.68,2.3288,4.0
286,379,15,2.84,1.0792,2.0
286,386,7,4.26,1.4484,3.0
286,389,13,2.84,1.3348,2.0
286,395,17,4.26,1.8744,3.0
286,409,7,5.68,2.7264,4.0
286,416,15,4.26,1.7466,3.0
286,416,17,4.26,1.4058,3.0
286,429,13,2.84,1.0508,2.0
286,438,13,5.68,2.556,4.0
286,442,14,1.42,0.5254,1.0
286,444,3,4.26,1.3632,3.0
286,459,17,4.26,1.4058,3.0
286,461,7,2.84,1.2212,2.0
286,468,13,4.26,1.7466,3.0
286,476,6,5.68,2.3288,4.0
286,479,17,5.68,2.4424,4.0
286,483,15,4.26,1.5336,3.0
286,488,16,2.84,0.9372,2.0
286,494,15,2.84,1.2212,2.0
286,495,7,2.84,0.9656,2.0
286,495,13,5.68,1.8744,4.0
286,505,15,4.26,1.4058,3.0
286,507,6,2.84,0.994,2.0
286,518,24,2.84,1.2496,2.0
286,521,16,4.26,1.7892,3.0
286,540,16,5.68,2.3288,4.0
286,561,7,7.1,3.1666,5.0
286,561,24,4.26,1.6614,3.0
286,567,7,4.26,1.3632,3.0
286,570,16,4.26,1.3632,3.0
286,574,15,4.26,1.4484,3.0
286,595,6,4.26,1.278,3.0
286,606,14,1.42,0.71,1.0
286,607,3,4.26,1.8744,3.0
286,614,7,7.1,2.698,5.0
286,658,24,5.68,1.988,4.0
286,672,15,2.84,1.0792,2.0
286,677,6,4.26,1.917,3.0
286,679,24,5.68,1.704,4.0
286,681,3,5.68,2.0448,4.0
286,700,13,4.26,2.0448,3.0
286,701,6,4.26,1.6614,3.0
286,707,24,4.26,1.7892,3.0
286,711,24,2.84,0.9656,2.0
286,720,24,4.26,1.3632,3.0
287,382,17,3.12,1.3104,2.0
287,387,3,3.12,1.1232,2.0
287,389,13,6.24,2.2464,4.0
287,439,15,4.68,1.872,3.0
287,447,11,6.24,1.9344,4.0
287,447,15,4.68,1.638,3.0
287,453,17,4.68,1.638,3.0
287,461,7,4.68,2.2932,3.0
287,463,7,7.8,3.744,5.0
287,468,15,6.24,2.3712,4.0
287,470,16,4.68,1.6848,3.0
287,472,24,3.12,1.092,2.0
287,488,16,4.68,1.4508,3.0
287,489,17,4.68,2.1996,3.0
287,493,24,4.68,1.872,3.0
287,494,11,4.68,1.5444,3.0
287,501,22,3.12,1.4352,2.0
287,502,7,3.12,1.092,2.0
287,509,6,4.68,2.106,3.0
287,528,11,4.68,1.872,3.0
287,535,16,4.68,1.5912,3.0
287,538,17,4.68,1.6848,3.0
287,548,3,3.12,1.2168,2.0
287,564,24,6.24,1.872,4.0
287,576,11,3.12,1.2792,2.0
287,585,7,6.24,2.3087999999999997,4.0
287,590,6,6.24,1.9344,4.0
287,593,17,4.68,2.2932,3.0
287,597,3,6.24,1.9968,4.0
287,601,11,6.24,3.0576,4.0
287,615,7,4.68,2.1528,3.0
287,617,6,6.24,2.3712,4.0
287,617,11,3.12,1.4976,2.0
287,619,13,4.68,2.0592,3.0
287,629,3,4.68,1.5444,3.0
287,644,13,4.68,2.2932,3.0
287,660,13,4.68,1.638,3.0
287,665,17,6.24,1.9968,4.0
287,674,13,3.12,1.3416,2.0
287,679,24,6.24,2.8704,4.0
287,685,11,3.12,1.1544,2.0
287,691,17,3.12,1.56,2.0
287,696,6,4.68,1.4976,3.0
287,696,11,4.68,2.1996,3.0
287,711,13,4.68,1.404,3.0
287,713,6,4.68,1.638,3.0
287,722,17,9.36,2.9016,6.0
287,728,13,6.24,1.9344,4.0
287,729,6,6.24,2.3712,4.0
287,729,7,3.12,1.2792,2.0
288,373,13,11.44,5.0336,4.0
288,387,13,11.44,4.004,4.0
288,407,17,8.58,2.574,3.0
288,410,7,8.58,3.1746,3.0
288,414,17,8.58,3.432,3.0
288,421,23,11.44,4.1184,4.0
288,422,7,5.72,1.8876,2.0
288,426,23,8.58,3.7752,3.0
288,429,13,11.44,4.004,4.0
288,438,13,5.72,2.4596,2.0
288,439,15,8.58,3.0888,3.0
288,443,16,8.58,4.2042,3.0
288,446,13,17.16,6.9498,6.0
288,470,11,11.44,3.7752,4.0
288,493,24,14.3,4.576,5.0
288,495,11,8.58,4.2042,3.0
288,495,13,8.58,3.432,3.0
288,508,15,8.58,3.0888,3.0
288,515,17,8.58,3.5178,3.0
288,521,16,8.58,3.9468,3.0
288,537,11,5.72,1.8876,2.0
288,539,17,11.44,3.6608,4.0
288,550,13,8.58,2.574,3.0
288,551,15,11.44,4.6904,4.0
288,553,13,5.72,1.9448,2.0
288,563,22,2.86,0.9724,1.0
288,570,16,11.44,5.0336,4.0
288,584,13,8.58,4.1184,3.0
288,603,24,8.58,3.003,3.0
288,605,13,5.72,2.2308,2.0
288,613,15,5.72,2.002,2.0
288,616,24,8.58,4.29,3.0
288,627,6,5.72,2.6884,2.0
288,627,13,11.44,4.004,4.0
288,632,24,8.58,3.7752,3.0
288,636,11,11.44,5.0336,4.0
288,685,3,8.58,2.6598,3.0
288,688,13,11.44,3.6608,4.0
288,695,24,8.58,3.9468,3.0
288,698,3,20.02,9.0948,7.0
288,700,13,17.16,7.2072,6.0
288,711,3,8.58,3.2604,3.0
288,713,6,8.58,2.574,3.0
288,718,13,11.44,5.4912,4.0
288,721,3,11.44,4.2328,4.0
288,721,17,11.44,3.6608,4.0
288,722,17,5.72,2.4024,2.0
288,725,17,8.58,4.1184,3.0
289,375,3,4.11,1.9317,3.0
289,380,6,4.11,1.9728,3.0
289,381,24,2.74,1.0686,2.0
289,383,11,4.11,2.0139,3.0
289,400,24,4.11,1.4385,3.0
289,426,16,4.11,1.5618,3.0
289,442,3,5.48,2.5756,4.0
289,446,13,4.11,1.8084,3.0
289,471,17,5.48,2.5208,4.0
289,478,11,2.74,0.959,2.0
289,488,16,5.48,1.918,4.0
289,489,17,4.11,2.0139,3.0
289,495,11,4.11,1.9728,3.0
289,495,17,5.48,1.8632,4.0
289,505,6,4.11,1.9728,3.0
289,507,6,4.11,1.8495,3.0
289,523,13,4.11,1.233,3.0
289,528,11,2.74,0.9042,2.0
289,549,17,2.74,0.9042,2.0
289,550,13,5.48,2.3564,4.0
289,552,23,5.48,2.192,4.0
289,564,24,4.11,1.7262,3.0
289,574,13,2.74,1.0686,2.0
289,580,24,6.85,2.603,5.0
289,586,13,5.48,2.192,4.0
289,592,11,5.48,2.4112,4.0
289,595,15,4.11,2.0139,3.0
289,596,3,8.22,2.9044,6.0
289,596,15,4.11,1.6851,3.0
289,604,23,2.74,0.822,2.0
289,605,13,9.59,4.0141,7.0
289,610,13,4.11,1.4385,3.0
289,620,23,5.48,2.0824,4.0
289,632,17,5.48,2.5208,4.0
289,636,15,5.48,2.4112,4.0
289,649,2,2.74,0.8494,2.0
289,651,3,4.11,1.9728,3.0
289,672,15,2.74,0.9042,2.0
289,685,24,4.11,2.0139,3.0
289,688,13,4.11,2.0139,3.0
289,697,15,2.74,1.3152,2.0
289,701,6,4.11,1.5207,3.0
289,704,11,5.48,1.7536,4.0
289,716,11,5.48,2.2468,4.0
289,722,11,2.74,1.37,2.0
289,724,17,2.74,1.0138,2.0
289,728,3,4.11,1.6029,3.0
290,372,24,6.8,3.264,4.0
290,375,3,6.8,2.448,4.0
290,377,13,5.1,1.836,3.0
290,382,17,6.8,3.06,4.0
290,395,17,5.1,2.142,3.0
290,400,13,3.4,1.7,2.0
290,404,24,5.1,1.989,3.0
290,409,11,6.8,2.924,4.0
290,411,6,5.1,2.244,3.0
290,412,3,3.4,1.224,2.0
290,427,7,5.1,2.193,3.0
290,435,24,6.8,2.448,4.0
290,438,13,5.1,2.499,3.0
290,443,16,3.4,1.496,2.0
290,444,3,5.1,1.836,3.0
290,447,22,3.4,1.122,2.0
290,453,17,5.1,2.499,3.0
290,459,17,5.1,1.887,3.0
290,459,23,8.5,3.06,5.0
290,460,7,5.1,1.683,3.0
290,469,6,3.4,1.462,2.0
290,488,16,10.2,4.131,6.0
290,495,13,8.5,4.08,5.0
290,515,13,5.1,2.397,3.0
290,570,11,5.1,2.04,3.0
290,570,23,3.4,1.7,2.0
290,574,13,5.1,1.836,3.0
290,574,17,5.1,1.581,3.0
290,582,17,5.1,2.448,3.0
290,585,7,6.8,3.264,4.0
290,595,15,6.8,2.38,4.0
290,611,15,5.1,1.581,3.0
290,619,6,5.1,1.683,3.0
290,620,23,6.8,3.264,4.0
290,637,22,3.4,1.156,2.0
290,654,13,6.8,2.516,4.0
290,666,6,3.4,1.224,2.0
290,674,15,3.4,1.36,2.0
290,677,7,6.8,3.128,4.0
290,679,23,5.1,2.499,3.0
290,681,3,6.8,3.128,4.0
290,691,6,6.8,2.176,4.0
290,691,23,6.8,2.652,4.0
290,705,15,3.4,1.53,2.0
290,707,24,5.1,2.142,3.0
290,718,13,5.1,1.53,3.0
290,721,16,5.1,2.499,3.0
290,725,17,5.1,2.244,3.0
290,729,6,5.1,1.887,3.0
291,373,13,6.66,2.5308,3.0
291,383,11,6.66,2.331,3.0
291,387,13,6.66,2.9304,3.0
291,412,3,4.44,2.0868,2.0
291,423,16,8.88,3.3744,4.0
291,424,11,8.88,3.552,4.0
291,436,15,6.66,2.7306,3.0
291,440,15,4.44,1.6872,2.0
291,458,15,6.66,2.331,3.0
291,468,13,4.44,1.776,2.0
291,468,15,8.88,3.9072,4.0
291,495,13,8.88,3.4632,4.0
291,497,11,6.66,2.5974,3.0
291,503,24,8.88,2.9304,4.0
291,505,15,11.1,3.996,5.0
291,511,3,8.88,3.6408,4.0
291,515,16,8.88,3.996,4.0
291,535,11,6.66,2.997,3.0
291,538,24,4.44,1.9536,2.0
291,546,6,6.66,2.997,3.0
291,547,22,2.22,1.0656,1.0
291,553,17,8.88,3.2856,4.0
291,561,7,4.44,1.554,2.0
291,567,13,6.66,2.331,3.0
291,574,15,4.44,1.3764,2.0
291,575,3,11.1,5.55,5.0
291,582,7,6.66,2.331,3.0
291,603,24,8.88,3.1968,4.0
291,604,17,11.1,4.107,5.0
291,611,11,6.66,3.2634,3.0
291,616,24,6.66,2.4642,3.0
291,620,13,8.88,3.108,4.0
291,623,17,6.66,2.1312,3.0
291,627,13,8.88,2.8416,4.0
291,631,17,6.66,2.0646,3.0
291,658,6,6.66,2.4642,3.0
291,677,3,8.88,4.1736,4.0
291,698,3,8.88,3.9072,4.0
291,713,6,6.66,2.8638,3.0
291,714,13,8.88,2.664,4.0
291,720,6,4.44,2.1756,2.0
291,721,3,4.44,1.8648,2.0
291,729,7,6.66,2.5308,3.0
292,368,11,5.43,2.3892,3.0
292,377,13,7.24,3.3304,4.0
292,379,22,1.81,0.5792,1.0
292,387,13,5.43,2.1177,3.0
292,399,16,5.43,2.2806,3.0
292,400,24,7.24,2.6064,4.0
292,404,24,3.62,1.629,2.0
292,409,11,3.62,1.629,2.0
292,414,17,5.43,2.4435,3.0
292,426,16,5.43,2.2806,3.0
292,426,23,5.43,2.6607,3.0
292,429,13,3.62,1.5928,2.0
292,430,15,5.43,2.4435,3.0
292,436,15,5.43,1.9548,3.0
292,445,17,10.86,4.1268,6.0
292,447,17,5.43,1.7376,3.0
292,449,7,7.24,2.8236,4.0
292,451,23,7.24,3.5476,4.0
292,452,24,7.24,2.3168,4.0
292,454,23,5.43,2.1177,3.0
292,472,6,5.43,2.6064,3.0
292,491,16,5.43,1.7376,3.0
292,495,7,3.62,1.7738,2.0
292,503,16,7.24,3.0408,4.0
292,507,15,3.62,1.1946,2.0
292,523,13,7.24,3.3304,4.0
292,529,6,7.24,3.258,4.0
292,538,24,9.05,3.3485,5.0
292,539,17,5.43,2.4978,3.0
292,552,7,7.24,3.5476,4.0
292,559,23,7.24,2.7512,4.0
292,563,3,7.24,2.2444,4.0
292,574,13,10.86,4.343999999999999,6.0
292,575,13,7.24,2.896,4.0
292,579,7,3.62,1.3756,2.0
292,585,11,9.05,4.525,5.0
292,594,16,5.43,2.5521,3.0
292,597,3,7.24,2.3892,4.0
292,599,24,5.43,2.2806,3.0
292,603,14,1.81,0.8326,1.0
292,610,13,7.24,2.6064,4.0
292,611,11,5.43,2.0634,3.0
292,617,6,3.62,1.4118,2.0
292,617,15,5.43,2.0091,3.0
292,619,6,5.43,2.172,3.0
292,620,13,3.62,1.3032,2.0
292,623,3,5.43,2.4435,3.0
292,629,23,5.43,2.1177,3.0
292,647,24,3.62,1.7376,2.0
292,649,17,5.43,1.9548,3.0
292,655,3,7.24,3.258,4.0
292,661,16,5.43,1.7376,3.0
292,671,7,3.62,1.5928,2.0
292,676,3,5.43,2.4978,3.0
292,679,24,3.62,1.1946,2.0
292,694,16,3.62,1.629,2.0
292,698,11,3.62,1.3394,2.0
292,703,15,3.62,1.1946,2.0
292,706,15,7.24,2.3168,4.0
292,714,23,5.43,2.1177,3.0
292,722,13,3.62,1.7376,2.0
292,723,15,5.43,2.3892,3.0
292,725,17,5.43,1.7376,3.0
292,729,7,5.43,1.8462,3.0
293,373,13,4.8,1.68,3.0
293,379,15,6.4,2.304,4.0
293,386,13,4.8,2.208,3.0
293,387,16,4.8,1.872,3.0
293,395,2,1.6,0.528,1.0
293,404,6,4.8,2.112,3.0
293,423,13,6.4,2.624,4.0
293,428,24,6.4,2.432,4.0
293,438,13,6.4,2.112,4.0
293,466,11,4.8,2.304,3.0
293,468,13,4.8,1.824,3.0
293,468,23,4.8,1.728,3.0
293,470,13,4.8,1.68,3.0
293,471,17,6.4,1.92,4.0
293,483,7,3.2,1.056,2.0
293,501,16,3.2,1.184,2.0
293,501,22,3.2,1.376,2.0
293,511,3,3.2,1.536,2.0
293,521,24,3.2,1.376,2.0
293,529,7,3.2,1.472,2.0
293,532,17,11.2,4.016,7.0
293,537,24,4.8,1.68,3.0
293,538,22,3.2,1.28,2.0
293,545,23,8.0,2.56,5.0
293,549,16,6.4,2.432,4.0
293,553,13,6.4,2.752,4.0
293,558,24,3.2,1.568,2.0
293,559,24,4.8,1.92,3.0
293,569,24,3.2,1.056,2.0
293,574,13,6.4,2.432,4.0
293,576,11,4.8,2.064,3.0
293,582,7,4.8,1.68,3.0
293,597,14,1.6,0.512,1.0
293,617,6,8.0,3.184,5.0
293,627,15,4.8,1.44,3.0
293,632,17,6.4,2.816,4.0
293,656,16,4.8,2.064,3.0
293,661,3,6.4,1.92,4.0
293,666,6,6.4,2.88,4.0
293,677,3,4.8,2.064,3.0
293,678,24,3.2,1.184,2.0
293,685,3,3.2,1.216,2.0
293,686,11,4.8,2.064,3.0
293,703,15,6.4,2.048,4.0
293,704,11,6.4,2.56,4.0
293,704,14,3.2,1.056,2.0
293,710,7,4.8,1.488,3.0
293,711,13,6.4,2.88,4.0
293,711,24,4.8,2.16,3.0
293,718,24,4.8,1.44,3.0
293,728,3,6.4,2.368,4.0
294,376,24,2.64,1.0296,2.0
294,379,15,3.96,1.6236,3.0
294,381,24,3.96,1.386,3.0
294,386,11,2.64,1.2936,2.0
294,391,15,5.28,2.376,4.0
294,391,16,3.96,1.7424,3.0
294,402,24,2.64,0.8712,2.0
294,409,6,5.28,2.1648,4.0
294,417,11,2.64,0.9504,2.0
294,424,11,3.96,1.9404,3.0
294,440,3,3.96,1.9404,3.0
294,440,24,3.96,1.3464,3.0
294,461,24,5.28,1.848,4.0
294,479,17,2.64,1.0296,2.0
294,487,7,3.96,1.6236,3.0
294,488,24,3.96,1.188,3.0
294,501,11,3.96,1.5048,3.0
294,519,13,2.64,0.9768,2.0
294,538,6,2.64,1.056,2.0
294,558,11,3.96,1.782,3.0
294,558,24,2.64,1.2672,2.0
294,570,7,2.64,0.9768,2.0
294,574,13,3.96,1.9404,3.0
294,575,13,3.96,1.4256,3.0
294,593,17,6.6,2.97,5.0
294,595,15,3.96,1.188,3.0
294,599,24,3.96,1.6632,3.0
294,616,24,3.96,1.7424,3.0
294,627,6,2.64,0.924,2.0
294,649,11,3.96,1.9008,3.0
294,654,11,7.92,2.9832,6.0
294,660,17,3.96,1.188,3.0
294,662,16,2.64,0.8184,2.0
294,691,16,3.96,1.8612,3.0
294,698,17,3.96,1.5444,3.0
294,714,13,3.96,1.3068,3.0
294,718,24,5.28,2.3232,4.0
294,721,17,6.6,2.508,5.0
295,371,23,6.24,2.2464,2.0
295,372,3,9.36,4.0248,3.0
295,393,15,9.36,3.276,3.0
295,404,6,9.36,2.9952,3.0
295,405,13,12.48,5.1168,4.0
295,409,17,12.48,6.24,4.0
295,413,22,3.12,1.5288,1.0
295,419,13,9.36,4.5864,3.0
295,424,16,12.48,4.2432,4.0
295,439,6,9.36,4.5864,3.0
295,444,3,9.36,3.1824,3.0
295,446,7,15.6,6.864,5.0
295,446,13,12.48,4.6176,4.0
295,450,6,15.6,5.148,5.0
295,495,13,15.6,6.2088,5.0
295,500,7,6.24,2.3712,2.0
295,503,24,9.36,2.808,3.0
295,507,7,12.48,5.1168,4.0
295,524,7,15.6,5.148,5.0
295,528,11,9.36,4.3992,3.0
295,559,23,9.36,3.3696,3.0
295,561,7,9.36,3.3696,3.0
295,561,11,9.36,3.3696,3.0
295,564,24,9.36,2.9016,3.0
295,567,13,21.84,8.3616,7.0
295,575,13,9.36,4.5864,3.0
295,581,2,3.12,1.5288,1.0
295,585,16,6.24,2.1216,2.0
295,586,13,9.36,4.4928,3.0
295,590,3,6.24,3.0576,2.0
295,602,13,9.36,4.4928,3.0
295,602,16,12.48,5.4912,4.0
295,611,11,9.36,4.5864,3.0
295,611,16,9.36,3.6504,3.0
295,626,13,12.48,5.616,4.0
295,629,16,12.48,4.6176,4.0
295,629,23,6.24,2.6832,2.0
295,632,16,9.36,4.0248,3.0
295,643,24,9.36,4.5864,3.0
295,645,17,12.48,4.6176,4.0
295,647,24,9.36,4.1184,3.0
295,654,13,9.36,2.9016,3.0
295,683,7,12.48,5.1168,4.0
295,691,23,12.48,5.7408,4.0
295,695,13,9.36,3.744,3.0
295,707,17,12.48,6.1152,4.0
295,719,7,9.36,2.9016,3.0
295,721,3,9.36,4.0248,3.0
295,723,15,9.36,3.9312,3.0
296,379,3,1.0,0.49,2.0
296,383,22,1.0,0.34,2.0
296,386,7,1.0,0.31,2.0
296,386,13,1.0,0.38,2.0
296,387,3,2.0,0.96,4.0
296,400,16,2.0,0.96,4.0
296,429,13,1.0,0.43,2.0
296,438,7,2.5,0.8,5.0
296,440,15,1.0,0.39,2.0
296,452,24,1.0,0.45,2.0
296,458,15,1.5,0.585,3.0
296,464,13,2.0,0.98,4.0
296,468,15,1.0,0.37,2.0
296,469,24,1.5,0.6,3.0
296,471,16,1.0,0.44,2.0
296,472,24,1.0,0.43,2.0
296,507,6,1.5,0.63,3.0
296,511,3,2.0,0.82,4.0
296,514,2,0.5,0.16,1.0
296,515,16,1.5,0.72,3.0
296,520,13,1.5,0.645,3.0
296,523,13,1.5,0.735,3.0
296,534,13,1.0,0.4,2.0
296,550,15,1.0,0.46,2.0
296,561,7,2.0,1.0,4.0
296,570,23,2.0,0.92,4.0
296,574,13,2.0,0.7,4.0
296,585,7,1.5,0.555,3.0
296,593,7,2.0,0.64,4.0
296,601,24,1.5,0.45,3.0
296,614,7,1.0,0.35,2.0
296,619,13,1.0,0.3,2.0
296,620,13,1.5,0.495,3.0
296,638,16,1.0,0.49,2.0
296,648,7,2.0,0.6,4.0
296,654,16,1.5,0.6,3.0
296,658,7,1.0,0.32,2.0
296,660,17,1.5,0.645,3.0
296,673,17,1.0,0.33,2.0
296,676,3,2.0,0.88,4.0
296,679,24,1.5,0.54,3.0
296,686,13,1.0,0.38,2.0
296,696,6,2.0,0.8,4.0
296,703,15,1.5,0.645,3.0
296,705,16,4.0,1.56,8.0
296,720,6,2.0,0.86,4.0
296,722,11,2.0,0.96,4.0
297,377,13,2.7,1.269,3.0
297,379,15,2.7,0.999,3.0
297,381,24,2.7,1.053,3.0
297,385,7,3.6,1.548,4.0
297,386,13,2.7,1.161,3.0
