time_id,product_id,store_id,profit_made
655,267,13,1.5936000000000003
662,267,23,1.9587999999999999
674,267,13,1.9255999999999998
707,267,17,1.5438
711,267,13,2.158
717,267,2,1.5438
721,267,3,1.7430000000000003
727,267,24,2.0915999999999997
728,267,13,1.9587999999999999
372,268,3,1.9722
378,268,7,1.8684
393,268,15,4.0828
398,268,3,3.0102
399,268,16,2.8545000000000003
400,268,15,3.4254000000000007
414,268,6,3.2178000000000004
428,268,11,2.8545000000000003
437,268,3,2.2144
441,268,14,0.9861
443,268,17,2.7507000000000006
448,268,11,3.1659000000000006
453,268,17,1.7992
464,268,13,4.5672
470,268,11,2.6469000000000005
470,268,13,3.3216
475,268,7,2.9064000000000005
479,268,2,1.0726
490,268,3,4.497999999999999
496,268,6,2.8026000000000004
507,268,15,3.8752
507,268,24,3.5292000000000003
508,268,23,4.6364
529,268,6,3.5811
536,268,11,4.152
551,268,16,3.1659000000000006
567,268,13,4.2212
574,268,16,3.2697000000000003
594,268,24,3.2178000000000004
601,268,24,3.46
603,268,24,5.2765
611,268,16,3.3216
616,268,11,2.0068
623,268,3,3.2697000000000003
626,268,13,4.0828
630,268,17,2.8545000000000003
632,268,16,2.076
659,268,7,3.5984
661,268,24,3.2178000000000004
677,268,7,1.9722
679,268,24,2.8026000000000004
710,268,7,2.7507000000000006
713,268,6,1.7646
714,268,13,3.4773000000000005
718,268,13,2.2144
718,268,14,2.3528000000000002
722,268,11,3.1140000000000003
723,268,15,3.6330000000000005
729,268,7,3.6675999999999997
371,269,7,6.475199999999999
386,269,7,5.9639999999999995
387,269,3,3.1807999999999996
409,269,6,8.378
413,269,7,4.515599999999999
429,269,13,7.2703999999999995
448,269,11,3.7487999999999997
453,269,13,4.686
459,269,24,4.345199999999999
468,269,15,3.1807999999999996
470,269,11,4.6008
472,269,6,3.0103999999999997
482,269,3,4.345199999999999
488,269,11,5.9639999999999995
520,269,11,5.6232
520,269,13,5.1972
524,269,15,3.3511999999999995
533,269,17,3.6351999999999998
539,269,7,13.688799999999999
549,269,16,8.378
550,269,15,5.708399999999999
551,269,17,7.1568
562,269,2,1.9311999999999998
571,269,11,5.708399999999999
582,269,7,7.724799999999999
585,269,16,7.81
589,269,15,4.941599999999999
591,269,16,4.941599999999999
594,269,24,7.3839999999999995
608,269,7,5.282399999999999
613,269,15,5.8788
616,269,11,3.8055999999999996
617,269,6,3.6351999999999998
627,269,15,4.345199999999999
631,269,17,8.4064
658,269,6,6.816
669,269,2,2.9536
677,269,2,1.8175999999999999
677,269,7,5.112
680,269,6,6.816
683,269,15,5.112
687,269,15,3.408
698,269,11,5.708399999999999
701,269,6,3.6919999999999997
702,269,7,9.797999999999998
705,269,15,6.361599999999999
709,269,3,5.7936
714,269,13,5.9072
720,269,11,3.7487999999999997
725,269,16,5.4528
727,269,23,9.514
368,270,11,3.8975999999999997
377,270,6,3.4271999999999996
386,270,7,4.032
387,270,16,2.3296000000000006
409,270,17,6.003200000000001
437,270,3,4.3008
443,270,16,6.182400000000001
446,270,13,6.003200000000001
453,270,13,2.3744000000000005
454,270,17,3.9648
457,270,11,5.734400000000001
459,270,24,6.182400000000001
460,270,3,4.636799999999999
469,270,17,4.0992
477,270,3,5.823999999999999
479,270,17,3.9648
491,270,13,2.5536000000000003
497,270,11,4.4352
507,270,6,4.748800000000001
508,270,14,2.9568000000000003
518,270,24,3.8975999999999997
519,270,13,4.928000000000001
528,270,11,2.8672000000000004
537,270,24,3.4271999999999996
539,270,3,4.032
544,270,16,5.734400000000001
558,270,24,10.7744
559,270,24,7.504
570,270,7,4.659200000000001
585,270,7,4.233599999999999
601,270,24,3.6959999999999997
618,270,7,3.4943999999999997
619,270,13,9.4528
624,270,24,5.555200000000001
629,270,14,1.2544000000000002
651,270,3,4.0992
665,270,17,3.4943999999999997
695,270,13,3.8303999999999996
698,270,3,4.233599999999999
722,270,17,3.0016000000000007
724,270,17,3.8975999999999997
386,271,13,5.877600000000001
387,271,3,4.6215
391,271,23,3.0810000000000004
395,271,17,5.4510000000000005
407,271,17,4.977
409,271,7,3.0336000000000003
416,271,15,5.5932
430,271,15,3.1284
433,271,16,4.4793
445,271,6,6.636000000000001
445,271,17,2.8914
446,271,2,2.9388000000000005
452,271,24,5.214
470,271,16,4.0527
480,271,23,4.7637
496,271,6,5.688000000000001
500,271,7,3.7683000000000004
532,271,15,3.3180000000000005
533,271,3,4.8348
535,271,3,2.7018000000000004
538,271,17,6.5412
539,271,2,1.2561000000000002
551,271,16,3.9816000000000003
553,271,15,5.4984
557,271,23,3.9105000000000003
567,271,13,3.9816000000000003
576,271,11,6.446400000000001
582,271,17,5.5932
589,271,15,3.6972000000000005
595,271,15,5.925
601,271,11,4.977
602,271,13,4.408200000000001
604,271,6,4.0527
606,271,6,4.977
613,271,23,4.8348
617,271,6,2.4648000000000003
624,271,24,4.8348
627,271,13,4.8348
649,271,11,2.7966
652,271,11,3.0336000000000003
653,271,17,4.977
654,271,16,4.0527
661,271,16,5.877600000000001
662,271,16,4.7637
666,271,3,5.403600000000001
666,271,15,2.4648000000000003
671,271,7,3.9105000000000003
676,271,3,2.9862
685,271,3,3.8394000000000004
686,271,13,4.5504
688,271,13,5.403600000000001
691,271,16,6.162000000000001
692,271,17,3.9105000000000003
698,271,17,2.9388000000000005
700,271,13,5.5932
701,271,6,3.6972000000000005
707,271,24,3.1758
708,271,16,4.5504
710,271,7,5.9724
716,271,6,5.9724
720,271,11,4.408200000000001
722,271,17,3.6972000000000005
728,271,3,3.9816000000000003
368,272,23,8.0937
369,272,7,7.6245
373,272,11,4.8484
386,272,11,7.038
387,272,16,7.389900000000001
408,272,11,7.389900000000001
410,272,7,6.099600000000001
416,272,13,7.272600000000001
440,272,15,7.389900000000001
446,272,7,4.0664
447,272,15,4.379200000000001
453,272,17,12.316500000000001
457,272,11,10.0096
465,272,15,6.686100000000001
472,272,6,8.0937
478,272,6,6.9207
489,272,17,9.2276
502,272,23,7.389900000000001
511,272,3,7.5072
524,272,15,6.4515
532,272,15,13.4895
535,272,11,4.692
540,272,13,7.859100000000001
540,272,24,8.1328
544,272,16,9.540400000000002
556,272,3,7.272600000000001
561,272,2,3.9882000000000004
571,272,11,6.686100000000001
579,272,7,7.5072
585,272,11,4.4574
586,272,13,4.301
593,272,7,4.4574
602,272,16,6.099600000000001
606,272,14,5.161200000000001
616,272,11,7.859100000000001
620,272,23,8.4456
627,272,13,8.758400000000002
651,272,3,5.2394
655,272,3,7.6245
661,272,24,10.166
662,272,16,8.758400000000002
683,272,7,5.9823
685,272,24,6.3342
688,272,6,8.602
688,272,13,7.5072
691,272,6,6.686100000000001
696,272,11,5.161200000000001
701,272,6,6.3342
718,272,13,6.4515
718,272,14,2.2287
720,272,11,6.803400000000001
720,272,22,2.1505
720,272,24,7.9764
726,272,16,4.9266000000000005
371,273,7,6.9324
377,273,13,3.5316
413,273,7,3.4662
422,273,7,2.18
423,273,16,3.9894
430,273,11,4.2509999999999994
438,273,13,2.8340000000000005
443,273,16,3.7278000000000002
443,273,17,2.4852000000000003
462,273,3,3.9894
491,273,16,7.412000000000001
495,273,13,4.36
500,273,17,6.104000000000001
515,273,13,2.4416
519,273,13,6.104
537,273,11,2.9212000000000002
558,273,24,3.4662
564,273,24,6.016800000000001
567,273,13,2.4852000000000003
574,273,17,5.8424000000000005
580,273,24,4.8832
591,273,16,3.924
593,273,17,3.5316
595,273,15,4.5126
616,273,11,4.1856
621,273,22,2.8776
627,273,13,6.649
656,273,16,3.597
671,273,7,6.104
683,273,7,2.7468000000000004
685,273,11,4.5126
692,273,16,4.8832
703,273,15,4.4472000000000005
716,273,15,3.8586
721,273,16,5.4064000000000005
383,274,6,9.724
383,274,22,4.637600000000001
386,274,16,12.155
399,274,15,7.293000000000001
401,274,15,7.629600000000001
411,274,3,9.424800000000001
411,274,6,5.722200000000001
416,274,13,4.114000000000001
416,274,17,3.8148000000000004
422,274,7,7.629600000000001
448,274,11,4.2636
463,274,7,7.1808000000000005
469,274,17,9.275200000000002
471,274,17,9.125600000000002
476,274,6,9.911
524,274,7,7.854000000000001
532,274,6,7.5174
538,274,17,8.377600000000001
538,274,24,6.507600000000001
539,274,17,11.743600000000002
546,274,6,10.322400000000002
564,274,6,9.275200000000002
564,274,24,4.2636
574,274,13,12.902999999999999
579,274,7,7.629600000000001
581,274,2,2.431
592,274,11,6.844200000000001
593,274,17,6.507600000000001
599,274,24,7.068600000000001
601,274,24,5.0864
605,274,13,9.424800000000001
613,274,15,9.5744
614,274,7,4.488
617,274,6,7.7418000000000005
617,274,15,5.61
622,274,24,5.8344000000000005
627,274,6,4.637600000000001
627,274,15,7.779200000000001
631,274,17,7.779200000000001
636,274,16,4.488
648,274,7,9.8736
653,274,16,10.023200000000001
660,274,17,9.125600000000002
661,274,7,4.862
666,274,15,15.6706
672,274,7,4.7872
676,274,3,5.722200000000001
677,274,7,7.405200000000001
686,274,13,6.732
697,274,11,7.7418000000000005
702,274,7,6.844200000000001
705,274,23,10.1728
722,274,17,5.722200000000001
723,274,15,7.5174
725,274,14,5.161200000000001
367,275,6,7.3248
375,275,3,5.5917
376,275,2,4.5126
380,275,6,8.894400000000001
393,275,15,7.9788
409,275,7,6.0822
411,275,6,4.1202000000000005
416,275,15,3.7278000000000002
422,275,17,3.8586
427,275,13,6.6708
428,275,24,7.4556000000000004
440,275,24,6.6708
441,275,14,4.0548
444,275,23,6.6708
451,275,23,6.54
453,275,13,8.501999999999999
460,275,7,3.7278000000000002
465,275,15,8.501999999999999
468,275,13,3.7278000000000002
469,275,17,5.7879000000000005
470,275,6,6.9324
475,275,7,6.6708
479,275,17,8.894400000000001
491,275,13,5.1012
495,275,7,4.0548
504,275,6,4.2509999999999994
507,275,7,4.3164
511,275,3,8.894400000000001
520,275,3,5.003100000000001
532,275,15,6.867000000000001
553,275,13,3.7278000000000002
563,275,3,5.493600000000001
570,275,15,7.4556000000000004
573,275,6,6.2784
574,275,13,5.5917
576,275,3,6.474600000000001
580,275,24,8.502000000000002
592,275,11,4.578
593,275,7,8.3712
619,275,11,5.886000000000001
620,275,13,4.905
626,275,6,3.597
629,275,23,7.7172
632,275,24,6.3765
643,275,23,8.6328
681,275,3,6.867000000000001
685,275,16,6.3765
685,275,24,5.689800000000001
695,275,24,6.6708
705,275,15,3.4662
721,275,17,6.3765
722,275,17,5.886000000000001
724,275,17,5.1012
729,275,6,8.501999999999999
372,276,6,8.0288
373,276,11,4.5548
375,276,23,4.8636
377,276,24,5.1724
378,276,7,6.4848
400,276,16,7.9902
402,276,11,10.1904
407,276,17,6.8322
410,276,7,6.0216
438,276,23,10.1904
446,276,13,11.194
447,276,17,9.572799999999999
459,276,23,5.249599999999999
472,276,24,9.418399999999998
473,276,13,9.1096
507,276,3,8.106
535,276,11,7.8744
538,276,17,9.418399999999998
563,276,3,7.7585999999999995
564,276,2,2.4318
567,276,13,6.369
575,276,6,9.264
576,276,3,10.653599999999999
583,276,6,10.499199999999998
593,276,7,4.4776
597,276,14,2.6247999999999996
600,276,11,14.282
600,276,17,7.4112
619,276,11,5.018
623,276,17,6.1374
652,276,11,8.106
654,276,15,6.6006
661,276,7,9.264
665,276,17,10.808
672,276,15,5.9058
694,276,16,8.491999999999999
704,276,7,15.633
719,276,7,4.7863999999999995
721,276,3,7.8744
721,276,17,3.86
723,276,15,4.632
728,276,3,10.808
729,276,7,7.1796
377,277,13,8.0976
379,277,17,6.6516
389,277,13,5.976800000000001
399,277,15,3.0366
404,277,2,3.133
409,277,11,5.2056000000000004
410,277,7,5.687600000000001
411,277,6,4.6995000000000005
429,277,13,3.1812000000000005
435,277,16,3.7596000000000003
438,277,13,8.194
448,277,11,6.169600000000001
453,277,13,2.9402000000000004
462,277,3,5.3984000000000005
466,277,11,4.4103
469,277,6,13.086300000000001
471,277,17,5.976800000000001
475,277,7,5.3984000000000005
487,277,13,6.266
491,277,13,2.6992000000000003
495,277,13,4.6272
520,277,13,5.061
551,277,16,5.3020000000000005
570,277,15,3.1812000000000005
593,277,7,3.7596000000000003
604,277,6,4.1934000000000005
608,277,7,2.9402000000000004
617,277,7,4.1211
621,277,3,5.0128
623,277,17,4.9164
645,277,17,3.7596000000000003
655,277,13,5.0128
680,277,6,4.9164
680,277,17,6.4588
686,277,11,4.5549
691,277,23,5.061
694,277,16,6.6516
695,277,16,2.6028000000000002
695,277,24,3.7596000000000003
696,277,6,4.6995000000000005
697,277,15,3.2294
707,277,17,4.988700000000001
708,277,16,3.9765000000000006
710,277,7,4.0488
711,277,3,3.7596000000000003
714,277,13,2.8438000000000003
723,277,15,6.169600000000001
725,277,17,4.6995000000000005
726,277,16,3.6873000000000005
405,278,13,6.3504000000000005
411,278,3,6.8544
414,278,3,8.332799999999999
427,278,13,7.056
428,278,24,4.5024
453,278,13,3.8303999999999996
495,278,13,5.7456000000000005
500,278,7,4.166399999999999
533,278,17,6.9887999999999995
535,278,3,10.920000000000002
550,278,15,8.064
553,278,13,18.144000000000002
553,278,17,6.8544
556,278,3,9.273599999999998
559,278,24,9.0048
561,278,7,6.7536000000000005
571,278,11,7.1232
574,278,13,7.056
591,278,11,5.4432
596,278,3,4.0992
602,278,13,6.7536000000000005
603,278,24,8.736
611,278,11,6.3504000000000005
617,278,15,6.3504000000000005
628,278,14,2.352
645,278,17,8.736
652,278,11,6.6528
683,278,15,9.139199999999999
686,278,11,7.056
688,278,6,6.552
691,278,6,5.1408000000000005
692,278,16,11.6592
692,278,17,6.552
698,278,11,7.056
701,278,6,5.1408000000000005
703,278,15,5.3424000000000005
704,278,11,9.139199999999999
707,278,17,6.552
710,278,7,6.8544
711,278,11,6.1488
711,278,13,11.2896
714,278,23,6.048
720,278,24,7.9296
721,278,16,6.9887999999999995
722,278,17,7.660799999999999
725,278,16,4.0992
727,278,24,8.1984
729,278,7,8.467199999999998
401,279,2,1.4382
422,279,14,2.9892
423,279,13,7.670399999999999
435,279,6,2.9328
436,279,2,3.4403999999999995
437,279,3,3.3276
442,279,14,1.692
447,279,17,4.6530000000000005
448,279,11,14.579400000000001
460,279,24,3.9479999999999995
470,279,11,6.993599999999999
471,279,17,5.837400000000001
472,279,24,4.8222000000000005
495,279,7,5.922000000000001
495,279,13,8.854800000000001
501,279,16,3.2148
529,279,7,7.895999999999999
533,279,3,9.729
534,279,15,4.9914000000000005
540,279,13,3.6095999999999995
540,279,16,7.896
544,279,17,5.4144000000000005
549,279,17,3.8915999999999995
551,279,15,5.7528
567,279,13,9.221400000000001
570,279,15,4.9914000000000005
574,279,13,5.752800000000001
574,279,16,5.9784
590,279,6,5.4144000000000005
591,279,3,6.993599999999999
592,279,22,1.551
600,279,11,5.837400000000001
611,279,15,4.6530000000000005
615,279,24,3.2712
658,279,7,3.8351999999999995
661,279,15,7.670399999999999
685,279,16,9.165
695,279,16,7.219199999999999
716,279,11,5.9784
716,279,15,7.444799999999999
718,279,24,5.3298000000000005
721,279,17,10.575000000000003
724,279,17,16.891800000000003
371,280,15,4.6336
373,280,13,3.4208999999999996
401,280,15,2.2444
402,280,6,5.792000000000001
405,280,13,3.6380999999999997
409,280,11,4.0544
416,280,15,3.1493999999999995
422,280,17,4.977500000000001
423,280,16,2.534
427,280,13,3.6923999999999997
431,280,14,1.267
439,280,6,2.3168
446,280,13,3.0950999999999995
454,280,17,2.9865
462,280,3,2.7693
463,280,17,2.4254
468,280,13,3.1493999999999995
470,280,11,1.8824
472,280,6,4.706
488,280,16,3.4208999999999996
495,280,13,2.8236
507,280,6,4.4888
519,280,13,4.6336
533,280,3,3.4208999999999996
553,280,13,4.706
585,280,7,3.5837999999999997
592,280,17,3.2036999999999995
594,280,16,3.0407999999999995
600,280,11,4.796500000000001
602,280,16,3.3665999999999996
611,280,11,1.8462
611,280,15,3.5294999999999996
617,280,7,2.0634
630,280,17,4.706
645,280,17,4.9232
649,280,11,2.353
657,280,11,5.068
666,280,6,2.172
674,280,15,2.9865
685,280,24,3.5837999999999997
687,280,2,0.9593
692,280,17,4.6336
694,280,16,4.706
718,280,13,4.615500000000001
722,280,11,2.534
728,280,3,5.1585
374,281,2,1.7357999999999998
377,281,13,4.5762
386,281,13,4.8918
389,281,13,3.2085999999999997
394,281,11,4.655099999999999
399,281,2,1.8146999999999998
409,281,17,5.3652
424,281,16,5.523
435,281,24,10.2833
440,281,24,5.2074
446,281,11,4.339499999999999
461,281,7,3.4715999999999996
473,281,13,7.048399999999999
488,281,16,5.0496
489,281,23,3.2611999999999997
503,281,2,1.7883999999999998
519,281,13,4.2606
520,281,13,3.4189999999999996
521,281,24,5.8911999999999995
544,281,22,1.5516999999999999
567,281,13,4.812899999999999
576,281,3,4.1028
582,281,13,3.4189999999999996
620,281,13,4.4184
630,281,17,6.732799999999999
631,281,2,2.7352
632,281,16,8.284500000000001
636,281,11,4.812899999999999
638,281,16,6.732799999999999
665,281,17,4.023899999999999
672,281,7,2.9981999999999998
677,281,3,6.916899999999998
684,281,24,6.837999999999999
686,281,23,5.2863
692,281,16,5.523
698,281,17,4.4184
709,281,3,4.812899999999999
711,281,11,4.4184
717,281,23,2.8404
720,281,6,6.206799999999999
724,281,17,6.206799999999999
727,281,24,7.153599999999999
367,282,6,1.0230000000000001
375,282,23,1.0602
376,282,24,1.8972
387,282,13,1.6182
395,282,2,0.5301
399,282,16,1.7019
402,282,11,2.232
417,282,11,4.389600000000001
418,282,3,2.5296000000000003
434,282,24,1.5624
445,282,3,1.1346
453,282,13,1.0602
453,282,17,1.7019
461,282,7,1.0602
483,282,15,0.9858000000000001
490,282,22,0.5487000000000001
491,282,16,1.1532
494,282,11,1.674
501,282,11,1.2462
501,282,24,1.302
505,282,15,1.8972000000000002
534,282,15,1.6461000000000001
540,282,16,1.8135
546,282,2,0.5208
548,282,3,2.1204
553,282,13,2.0832
558,282,24,1.395
574,282,13,2.232
574,282,15,0.9672000000000001
575,282,6,2.0460000000000003
594,282,16,1.8972000000000002
594,282,24,1.7856
607,282,3,1.8693
615,282,7,1.8972
644,282,13,3.2550000000000003
648,282,7,1.9251
655,282,23,1.1532
659,282,7,1.4508
660,282,17,2.0832
665,282,17,1.953
671,282,7,1.8972
680,282,17,2.5296000000000003
691,282,16,1.5345
702,282,7,1.9251
705,282,16,2.5296000000000003
709,282,3,1.4787000000000001
716,282,6,2.5296000000000003
717,282,23,1.8972
721,282,16,2.418
725,282,16,1.4229
369,283,7,6.2244
379,283,3,7.425599999999999
385,283,7,3.003
387,283,16,6.1152
391,283,16,5.5691999999999995
392,283,17,4.095
398,283,3,4.3407
402,283,11,8.0535
409,283,17,5.323499999999999
411,283,3,4.422599999999999
413,283,24,5.159699999999999
414,283,17,3.7674
420,283,24,5.487299999999999
428,283,24,3.0576
446,283,13,5.487299999999999
460,283,24,3.549
472,283,24,4.1769
475,283,3,3.2214
482,283,16,4.914
489,283,3,4.1769
502,283,7,5.323499999999999
515,283,13,3.549
520,283,13,7.425599999999999
535,283,11,12.558
539,283,3,3.822
539,283,6,7.3164
549,283,16,3.6036
549,283,17,4.914
552,283,17,3.549
553,283,13,3.3851999999999998
564,283,24,7.371
567,283,7,4.504499999999999
570,283,23,5.323499999999999
586,283,13,3.6036
592,283,17,6.4428
593,283,7,5.5691999999999995
606,283,6,6.9887999999999995
611,283,3,5.6784
617,283,7,4.7501999999999995
648,283,7,3.0576
654,283,6,3.3851999999999998
666,283,6,6.7703999999999995
672,283,7,5.733
677,283,7,4.095
680,283,6,8.899799999999999
680,283,17,4.258799999999999
687,283,15,7.425599999999999
692,283,16,4.095
698,283,3,3.7674
700,283,13,5.6511
702,283,22,3.7674
703,283,15,3.276
704,283,11,3.276
707,283,24,5.159699999999999
725,283,17,5.0778
377,284,13,1.9899000000000002
384,284,15,2.6928
386,284,13,1.6632000000000002
389,284,13,1.287
400,284,16,2.8215000000000003
422,284,17,2.4156
427,284,13,1.6929000000000003
440,284,24,2.5343999999999998
446,284,13,1.3266
447,284,15,1.8117
448,284,11,1.6038000000000001
453,284,13,1.6632000000000002
459,284,24,1.0692
460,284,7,2.9997000000000003
460,284,16,1.6632000000000002
461,284,7,3.0195
469,284,17,1.2671999999999999
470,284,6,1.5444000000000002
474,284,11,1.3266
489,284,3,1.1286
500,284,17,2.0196
505,284,15,1.2276
507,284,7,1.9899000000000002
539,284,6,1.9305
544,284,17,2.7720000000000002
550,284,13,1.3860000000000001
550,284,15,2.0591999999999997
553,284,13,2.4947999999999997
575,284,6,2.7720000000000002
582,284,7,2.0493
586,284,13,1.8414000000000001
591,284,3,2.7720000000000002
607,284,3,1.5147000000000002
638,284,16,2.0493
657,284,11,1.2078
672,284,7,1.8117
674,284,13,1.485
679,284,24,2.4947999999999997
684,284,24,2.5343999999999998
686,284,11,1.5147000000000002
